3.8480,68818
2.8423,1427
4.0300,121669
3.3548,124
3.6273,4073
3.1981,106
2.9795,2393
3.1619,210
3.6899,445
3.1739,3968
1.8395,81
2.7411,112
3.0718,195
3.2369,1676
2.9043,94
3.4795,97112
2.8282,489
3.6886,1127
3.9318,689
3.4079,2942
3.1376,109
4.0453,1767
3.5515,23163
3.6818,5217
3.7358,1128
3.5748,802
2.5929,140
3.5421,273
3.4356,10026
2.8947,95
4.0911,1767
3.8673,11221
2.6917,133
2.9787,10377
3.5679,2562
3.6285,568
3.6901,555
3.2515,1153
3.0870,931
3.8453,5810
3.0976,123
2.1933,300
2.6188,160
3.3735,15637
3.8663,1488
2.8814,177
3.6277,9210
3.0262,4386
3.8379,2282
2.6376,149
3.7563,394
3.3000,70
2.5253,99
3.3842,2879
3.4276,152
2.7559,254
3.8884,1944
2.4390,123
3.3193,3542
3.1702,4008
2.9378,788
2.4928,278
3.5034,443
3.3172,536
3.0086,2095
3.7330,382
3.5074,136
3.5977,56147
4.0811,4647
3.2483,286
3.2759,116
3.6596,855
3.4126,223
3.6720,36526
3.1297,563
3.7839,236
3.2593,135
3.1531,1698
2.9937,1111
3.7055,7829
2.5960,2718
3.2425,3827
2.3333,276
4.3309,19358
3.0957,188
2.2348,132
2.4380,121
4.0160,2868
3.8318,1885
3.0778,4652
3.2296,11491
4.1825,504
3.4128,5688
3.5094,960
2.9251,4058
3.3618,340
3.0075,803
3.3504,10252
1.7419,186
3.8768,2395
3.3069,1512
3.8333,1110
3.5202,173
3.5243,9015
3.7839,833
4.1154,85299
3.8610,69249
3.1348,178
3.5010,4008
3.8180,489
2.6964,32323
3.1786,1344
4.0586,529
3.9735,158601
2.9545,330
3.4556,180
4.0764,6691
2.5669,127
3.0359,100298
2.5621,1569
2.7490,263
2.3151,219
2.9865,148
2.1486,175
3.3475,446
4.0315,983
3.5483,31534
3.8737,1029
2.8721,86
3.9732,1083
2.9712,104
2.1692,201
3.0561,107
3.1416,1907
3.1408,355
2.7971,69
3.0745,32479
2.5040,125
2.5857,251
3.4895,664
2.9483,600
2.3404,141
3.6305,8065
3.7260,438
3.3022,17160
2.8299,147
4.0683,3911
2.7843,102
3.5307,6301
3.2921,13653
3.3137,51
3.7156,218
3.7814,485
3.2465,215
2.9057,106
3.3252,246
2.8504,13881
2.9117,283
2.8735,498
3.8949,1979
2.7230,6245
3.9936,8234
3.4463,307
3.2213,619
3.7943,350
2.7311,119
3.1692,467
3.5361,2233
2.6983,116
4.1173,2037
3.5171,1696
3.0620,371
3.1558,1739
2.0000,105
3.7944,2349
3.9831,84590
3.2168,143
3.5480,677
3.6646,2269
1.9786,420
2.9455,110
2.0938,512
2.8925,93
3.0774,168
2.9645,141
3.1579,209
3.6647,11012
2.7165,127
3.2647,102
3.1606,4234
3.2180,9155
2.7944,107
3.0213,141
3.9890,37361
3.3030,165
2.9948,29820
3.2083,7205
3.0267,150
3.1647,16456
3.0836,2116
3.6944,72
4.0286,559
2.8080,349
2.7686,2848
2.7806,155
2.5994,317
2.9191,445
3.4027,1182
3.4699,998
3.5801,25385
3.6794,132237
3.1509,212
2.6114,175
2.9925,133
4.1894,1737
3.7047,149
2.4065,123
3.1111,153
4.2385,5224
3.0496,141
3.5791,1100
3.9626,5191
2.8366,453
2.8864,1717
3.5262,688
4.0771,1076
3.2749,702
3.7270,1392
3.4164,305
2.7952,664
3.6977,344
3.5253,3019
3.5414,181
3.4014,3331
3.6493,13330
3.1406,249
3.5619,646
3.0506,5044
3.8013,3608
2.7888,2088
2.4023,87
3.0720,681
3.9550,36490
3.1409,149
3.4777,515
3.2661,233
1.9868,76
3.5517,1682
3.6534,1685
3.0926,497
2.8104,6280
3.3434,498
4.1473,550
3.5472,3169
3.6735,196
2.4725,91
3.1368,6705
2.7325,243
3.0219,228
2.8623,138
2.7365,167
2.8883,206
3.2222,90
3.5573,759
2.9301,3590
2.7807,114
3.7013,18992
3.0069,434
2.6966,758
2.8887,3901
3.2883,2782
3.1916,25352
3.9567,96778
2.9582,359
3.1735,317
3.6224,482
3.3279,183
3.6941,4436
2.8627,488
3.1618,377
3.8380,5334
4.1009,63307
3.7505,143697
3.1310,3024
1.7279,147
3.0833,72
2.8716,148
3.2208,539
2.7129,101
3.2036,221
3.0845,343
3.2507,367
2.4691,81
2.1406,64
3.8360,805
3.6524,15089
3.8729,4436
3.8589,29904
3.5577,4515
3.4694,27760
3.1838,408
3.5177,508
3.5728,2074
3.5684,380
3.5911,1284
3.5106,3827
2.9477,1032
3.4439,42773
1.9058,191
3.6609,575
3.3146,7480
3.8246,36054
3.4207,1678
3.2807,8806
1.9600,125
3.1717,2452
3.9086,30831
4.0526,190
3.4683,126
3.5097,24659
3.2000,75
3.5012,2490
3.1259,135
3.6445,4413
2.9193,384
4.0240,1290
2.4729,480
4.0482,9884
2.4410,161
2.9392,148
3.7205,6160
2.9920,23566
2.4000,10
2.2039,103
2.5000,132
3.2444,941
3.1420,162
2.9011,91
3.5480,8870
3.5649,7399
2.7389,2635
2.4396,91
3.4766,31132
3.5314,5883
2.9155,26457
3.2036,167
3.0280,286
3.0829,2220
2.5465,86
3.3446,3578
4.0854,83249
3.8831,1394
2.4320,169
2.3011,93
3.1492,2742
3.0519,385
3.6784,283
3.7478,22417
2.5414,157
4.1261,2402
3.2513,1301
2.8620,768
2.9200,125
3.9050,193295
1.9468,94
2.4420,319
2.9940,332
3.1310,3205
4.0518,1119
2.1983,121
3.3745,1151
3.5884,311
3.6150,865
2.7007,147
3.0959,73
3.3011,3959
3.4043,465
2.7900,100
3.0296,10625
3.9817,1147
2.4845,194
2.2941,136
2.8752,1282
3.6554,708
2.6561,410
3.8784,1201
2.9703,269
2.8248,1672
3.0430,186
3.2874,87
2.8638,1300
2.8792,4885
3.0000,144
3.5771,175
3.3556,1378
2.7143,112
3.4493,276
3.0800,100
2.6084,332
2.7389,180
3.8733,4350
2.8552,145
3.8233,1551
3.4817,9095
2.7586,4255
3.7625,79630
3.2421,1685
2.8320,125
1.7500,112
3.6461,1444
3.0681,3861
3.0874,492
3.5176,28891
3.2084,26620
2.6144,402
3.7055,27125
2.4663,178
2.1000,130
1.8498,233
3.2214,11667
3.7319,705
2.5728,4743
2.2986,144
2.9893,61059
2.6411,248
3.3333,414
3.6397,77021
3.0943,106
3.3664,14749
3.3523,193
2.2564,117
4.2310,8385
2.8755,265
3.1886,5674
2.4856,208
2.6969,419
2.8925,93
2.3623,345
3.6033,23190
1.7018,114
2.3864,132
3.5901,161
3.5327,50638
3.5666,916
3.1527,1336
3.3547,172
3.7247,3371
3.7480,2524
3.6447,1835
3.7775,3609
4.1405,4640
3.6830,530
2.9234,248
3.4100,100
3.8406,4367
3.6443,1060
2.5845,142
2.3105,277
2.8027,294
3.3287,1740
2.3980,505
2.1966,178
3.2098,148146
2.6247,1892
3.3156,282
3.8646,953
2.5135,74
2.6082,97
2.8229,96
2.5738,61
3.1302,2127
3.4113,462
3.5360,1873
4.0392,841
3.1594,24420
3.8386,223
3.3110,1106
2.3879,232
2.8071,140
2.0597,67
2.7293,3288
2.7910,134
4.0476,105
3.9170,289
3.8518,82949
3.1394,1169
3.1231,130
2.7425,563
3.0465,172
3.6665,1679
2.8758,153
3.1146,1222
3.3541,4196
3.0697,330
3.2945,6849
3.0248,121
2.7517,431
3.2366,558
2.8778,221
3.2118,288
4.1502,2144
2.7794,68
4.1014,69
2.9675,277
4.2925,64555
3.8393,1164
3.1558,3325
2.4679,218
3.0987,304
2.5138,109
3.4894,94
2.9177,158
3.9545,769
2.8487,22803
3.6866,1254
3.9587,1817
2.5625,784
3.8714,350
1.8717,265
2.7197,503
2.8901,182
4.1231,38613
3.3300,303
2.9794,1067
3.1107,2303
3.3806,46533
4.0958,43325
2.9193,6098
3.3540,113
3.0871,528
3.5963,8850
2.6700,609
2.8628,2011
2.9423,156
3.0496,383
3.0116,773
3.2000,120
2.4043,94
3.5268,2274
2.2484,306
3.3998,55964
3.3465,505
2.7735,181
3.0746,228
3.0583,223
2.8540,137
3.1519,3034
2.7986,144
3.3169,486
2.9416,3269
2.2321,112
3.5628,100112
3.7972,799
2.8515,357
2.0183,109
2.6014,148
2.5350,200
2.5659,311
3.3577,56160
3.4331,157
3.9848,1118
3.6430,3748
3.6131,9535
4.0656,259
2.9158,95
3.0317,126
3.5353,170
2.2660,188
3.3639,1536
3.2530,83
3.3710,1639
3.1382,1953
2.6620,142
3.2348,80345
2.5767,5417
3.9565,1930
3.6908,10509
2.8279,1546
3.4990,8230
2.8790,711
3.6695,590
3.6015,1099
3.0057,174
3.3182,1125
3.3580,15649
2.9403,268
3.9385,72379
4.0359,697
3.9818,6939
2.7583,422
3.3429,694
3.4078,1057
2.9546,441
2.9722,216
3.1828,443
3.3652,1150
3.3349,212
2.6906,223
4.4257,101
3.4050,11026
3.6246,8203
2.3193,429
2.3877,944
2.8772,57
4.0928,9420
3.5579,2495
2.7055,584
2.5572,542
3.4625,1239
2.9650,1629
3.5821,3135
3.1572,986
3.3000,120
2.2037,108
2.7518,568
3.9663,89
3.2358,246
3.6420,1232
3.0221,2537
3.4500,340
3.2766,1023
3.7452,3980
3.5092,163
2.1356,376
3.5800,400
3.4586,362
3.0748,361
3.0077,130
3.1300,50975
3.8084,934
3.2630,308
3.2578,61695
3.5187,19261
3.3015,136
2.6867,482
3.0459,327
2.3568,227
2.7532,158
3.0410,122
2.7574,272
3.6218,2192
3.2196,3060
3.6012,499
3.0525,514
2.9000,160
3.8102,801
3.9200,200
3.4926,3936
3.5616,203
2.6296,108
3.4346,20751
3.7876,739
3.2642,545
2.9506,81
2.3062,5986
3.1694,124
2.9725,363
2.9918,122
3.2928,2722
2.7983,119
3.9575,2189
2.8236,4217
3.0048,3322
3.8394,5965
3.3103,1592
2.9719,604
3.7864,777
3.1003,2074
2.4987,375
3.0821,402
2.6787,221
3.9274,234
3.2241,23485
2.7098,286
3.1004,498
3.5425,26237
2.2416,178
2.9865,148
3.8432,4356
2.9882,254
3.2425,334
3.0429,583
2.2765,868
2.9098,255
3.2002,1264
3.0577,7382
3.8898,1796
2.6946,1362
3.6482,3377
4.1228,2630
2.2651,611
3.8613,61274
3.3073,5375
2.8057,211
3.2512,3623
3.7669,1034
3.2852,263
1.8978,137
2.3162,136
3.7502,3102
3.2768,289
2.9271,96
2.6533,75
3.4086,257
3.3969,262
3.0586,222
3.3541,6224
3.0804,50982
3.4209,6933
4.0886,3159
3.5060,2342
3.7054,3310
2.1765,119
3.2622,9242
3.0526,95
3.7132,788
2.1657,3193
3.6178,5523
3.9316,22747
2.6350,400
3.7518,411
3.0093,107
1.9381,113
3.0019,2092
3.4156,3027
3.4847,163
3.8710,814
3.1600,175
3.5569,255
3.6818,88
3.7379,309
3.9523,4615
3.5290,2187
3.2632,323
2.9273,110
2.3513,1338
2.7873,268
3.5305,17306
2.9517,145
2.7627,573
3.9826,9356
3.0512,2166
3.5198,6035
3.5735,9546
2.6242,149
3.2847,1816
3.2503,17973
3.1106,1067
3.0092,109
2.9813,25635
1.9103,78
3.2406,640
3.1355,155
3.4357,5222
2.6777,121
3.6969,254
3.4115,209
4.0117,858
2.5748,127
3.2674,5333
3.0089,112
3.0853,387
4.0131,1145
3.0553,25115
3.2189,635
3.5561,428
4.0159,2452
2.7080,411
3.3823,125479
3.8993,14533
2.5955,89
3.4141,99
3.6704,358
3.6518,10791
3.6079,1946
3.1865,370
2.2095,105
3.0755,1934
3.5698,34810
1.9622,185
2.7764,483
1.8299,147
3.2733,6765
3.7967,1210
3.4363,19303
3.5644,450
3.5067,2631
3.1053,57
2.9893,842
2.4800,150
3.6738,141
2.5996,477
3.4152,34997
3.5014,361
3.4175,4132
3.6752,157
3.8596,77597
3.1537,22034
3.2258,1138
4.0314,1116
4.0625,1537
3.5694,72
3.3005,2363
2.3941,373
2.4113,265
3.3897,6190
3.0661,227
3.5435,4815
2.2783,309
3.2518,139
3.4821,56
3.4542,11876
3.7997,24893
2.7869,413
3.9651,946
4.2410,57941
2.2074,299
3.5639,2988
3.4328,536
2.9167,60
3.3816,1541
2.6364,88
3.4731,167
3.7291,1388
3.4528,1197
3.0060,166
3.8667,240
2.6621,364
3.7129,707
2.3534,116
3.1146,1065
3.2241,232
3.9994,6982
2.9703,101
3.6019,942
2.1575,438
3.3011,55428
2.5125,361
3.0188,266
3.7808,479
3.6268,284
2.2090,67
2.6460,322
2.8442,154
3.1263,887
3.5738,894
1.7671,73
3.2403,13515
3.6360,544
3.4459,296
1.7692,117
3.7829,9641
3.5838,1737
3.2780,241
2.8090,288
3.0239,376
3.0517,116
2.6000,85
2.7944,895
2.7280,239
3.4275,772
3.5392,204
3.9688,6643
2.8171,82
3.7577,937
3.0370,135
3.5963,161
3.1981,641
3.1778,180
3.4761,773
2.1089,202
3.1373,1231
3.3984,5028
4.0533,95472
2.1792,106
4.0180,1001
2.7945,146
2.5510,392
2.8721,219
2.9744,351
3.5618,9007
2.6503,163
3.7735,4808
3.8266,9849
3.0315,2795
2.5492,193
3.4596,5633
3.3149,597
3.6863,542
2.8909,110
4.2360,1792
2.6667,99
3.4518,5179
3.9467,225
2.7880,2505
3.6875,256
3.2362,127
2.8657,268
2.4429,1960
2.8513,195
3.3567,4643
3.2950,200
3.6534,6053
3.2956,1654
2.6422,109
3.6177,86619
2.8702,131
3.5168,416
2.8182,110
3.7727,59968
3.8924,3559
3.7837,3194
3.6904,1799
3.2822,3413
2.4933,75
2.2692,182
2.2189,402
3.6689,293
3.1823,3324
2.6822,343
3.2505,116716
3.1260,373
3.5491,4664
2.8180,401
3.2156,385
3.7197,9119
3.4376,12774
2.0205,293
3.2642,848
3.3129,588
3.7373,354
2.1746,126
3.4553,503
2.9179,195
3.4209,316
3.5118,101500
3.7769,49116
3.3859,754
4.0000,126
3.0963,457
3.1105,362
3.7556,135
3.7349,1769
3.1682,107
3.3639,10545
3.0000,348
2.8905,274
3.4188,499
3.7008,10245
3.8444,225
3.4440,35538
3.6564,550
2.3036,112
3.0227,308
3.5584,154
2.4370,270
2.8165,267
3.0558,251
4.0228,7936
4.1041,1316
2.7639,72
2.8599,157
2.9633,13973
4.0145,2349
2.2759,116
2.2557,442
2.2753,1333
3.0519,77
3.7701,374
3.2739,4158
3.1471,68
2.3394,218
3.2240,125
2.6835,79
3.8184,347
2.8237,1912
2.6126,191
3.3054,239
3.7413,36855
3.3256,129
3.8416,6605
3.0297,674
3.7238,344
3.6094,128
3.3175,24190
3.0491,163
3.2001,9391
3.4347,26187
3.6443,3700
3.5893,1573
3.2409,656
3.4275,2089
3.8134,1120
3.3543,3624
3.1189,3188
2.6542,1122
3.7641,1776
3.2873,181
3.1882,3857
3.0426,7322
3.2049,1186
3.7826,69
3.3043,322
3.4786,7857
2.9044,1558
2.8525,278
3.1377,3347
3.3085,88310
3.5191,445
1.7558,86
2.7263,179
3.8014,3645
2.7946,409
3.5998,1012
2.8382,136
4.0717,446
3.3167,221
3.6231,536
3.3493,8821
3.2677,269
3.4340,106
3.2140,860
3.4784,1087
3.7650,217
2.7996,2520
2.9372,366
2.9508,244
3.0137,439
3.7685,108
3.4636,2198
2.8235,153
3.0850,447
2.9167,168
3.3275,2675
3.1778,1254
3.4777,6514
3.7183,12426
3.2740,13352
3.0706,906
2.6867,83
2.9825,627
3.1633,1133
2.6324,3341
3.8593,974
3.8652,601
3.5606,1734
2.8963,617
4.0661,126816
3.5831,171991
3.2402,2873
4.3718,108343
1.9469,113
3.7545,3479
2.5856,958
2.9350,20846
3.0045,221
3.1150,287
3.2414,145
3.1991,2245
3.3632,12442
2.4352,108
3.2218,541
2.6135,163
2.1098,82
3.3165,13357
3.3338,44183
3.4503,171
3.3125,48
3.2510,247
3.0655,626
3.5666,51091
2.9670,182
2.9640,417
3.0089,789
2.2899,69
2.9495,317
3.9033,300
3.4286,224
2.7175,177
3.8807,109
3.5997,2413
2.7077,390
3.3142,541
3.7902,4133
2.9832,772
3.1007,13125
2.9157,2397
2.9799,149
2.3953,129
1.7778,99
4.0095,4438
3.7669,163
4.0709,127
3.0771,934
3.9024,953
3.2522,11175
3.3425,146
2.6510,831
2.8029,482
3.1658,199
2.8587,4218
3.0573,1204
2.9329,149
3.8829,350
3.8979,872
2.3158,304
3.6667,42
3.8036,4918
3.3469,62963
2.9181,171
3.7064,5440
3.2549,153
3.5724,919
3.8874,2655
3.5438,1734
3.3507,479
3.2776,54797
4.0074,405
4.0219,2425
4.1094,2423
3.1667,240
4.0275,1563
3.2846,1613
4.0402,3333
3.2562,24777
3.6089,179
2.5373,510
2.8795,249
2.8496,585
3.3131,1335
2.4497,149
3.4837,31610
3.6186,666
4.7026,74912
3.1616,1943
2.2240,616
4.1422,7932
2.4721,269
3.1538,273
2.3686,312
3.0301,8564
2.7375,259
3.0149,134
2.8926,42457
2.4889,45
3.1515,3869
3.9228,8060
3.3922,4062
3.3552,9545
3.4309,376
3.9439,2994
2.6392,97
2.8527,1222
2.8148,1161
2.9179,134
3.1683,707
2.7304,115
2.8800,275
3.4067,1318
2.4844,4742
2.4277,159
3.3647,425
3.2548,208
3.4211,76
3.4668,422
1.8417,120
2.7917,216
3.0679,3890
2.2535,142
3.6190,273
3.2530,83
2.8153,287
3.0838,191
1.9787,235
2.8496,133
3.1066,122
3.9562,525
3.0073,275
3.8932,1208
2.4348,184
4.1260,1079
3.5732,410
1.9572,421
2.8652,89
3.6042,192
2.9765,340
4.3961,6367
3.9530,298
3.6919,15202
3.7589,423
2.8115,801
3.4000,115
3.0681,191
3.7901,4297
3.2744,707
3.8197,865
2.4432,88
3.0067,2684
3.1417,127
2.4902,153
3.8234,555
3.4487,10552
2.9372,1290
3.6837,11599
3.0345,116
3.1183,93
3.0781,6980
3.5204,8621
2.4637,317
4.0209,670
3.5146,1195
3.3646,458
2.3852,244
3.7318,261
3.1442,416
3.6611,1986
3.5641,429
3.3528,2483
2.3516,1957
2.8442,154
2.8083,386
3.6033,23764
2.7882,1237
4.0195,819
3.8000,1265
3.0134,8314
3.1096,5950
2.8767,146
2.5882,476
3.0703,185
2.4382,89
3.7160,58567
2.7072,181
3.2718,195
4.2626,18316
3.7043,700
3.7851,20013
3.8669,661
3.4629,445
3.4591,19779
3.3153,701
2.7639,3841
4.0783,15194
2.3421,114
3.8858,2233
2.9219,1843
3.9015,589
2.3689,103
3.2343,2629
3.6414,21626
2.4679,156
3.0494,81
2.7350,1083
2.9557,451
2.3077,117
3.9890,26265
3.2550,8902
2.3736,2013
2.7457,527
3.1810,210
3.6765,29450
3.3413,419
3.5353,4760
1.6024,83
3.5522,230
3.3908,476
3.5021,233
2.2849,179
2.5994,317
4.2995,88687
3.1887,371
2.5504,129
3.2510,259
3.6579,2049
3.3484,221
3.7655,226
2.9338,151
2.2246,138
3.9551,1203
3.2090,201
3.0763,118
3.5081,496
4.0978,910
2.3784,185
3.5208,22906
3.2809,4528
3.6334,952
2.6992,123
3.4558,1198
2.0813,160
3.0585,171
2.9038,613
3.0522,134
2.9990,2945
2.3704,1223
4.0350,45456
3.5859,227
3.2293,10090
3.3353,167
2.3227,1286
2.8626,2198
2.8799,583
2.6541,133
3.1054,332
3.6082,342
3.3100,371
4.7166,73422
3.8696,69
2.0753,146
4.1730,81219
3.8085,151031
4.1709,5610
2.6139,101
3.8961,19617
2.9507,7299
3.9930,12773
3.3388,76705
2.9487,195
3.7479,4863
3.2569,1020
3.6604,371
2.9698,2613
3.0410,122
3.2830,477
2.4383,470
2.8569,35694
3.8079,328
3.0843,178
4.2672,1235
3.5460,6888
2.3842,203
3.1017,118
2.4817,218
3.4041,4066
3.0606,264
2.8585,1866
3.7638,199
3.1600,150
3.4713,1307
3.2260,146
2.9923,3358
2.8337,487
2.8409,220
3.7733,450
3.4319,213
2.4481,212
3.5926,8421
3.2109,128
2.2639,269
3.3958,1713
3.2638,235
3.1754,3324
3.0077,130
3.3056,252
3.1594,1355
3.1143,140
3.3632,2310
3.3230,93391
3.3750,136
3.6284,148
2.9630,81
2.8387,93
2.7257,988
3.4015,137
3.8656,655
3.5319,3014
2.7686,376
1.9063,331
3.1807,332
3.8831,6871
3.4919,20927
2.7519,129
3.0150,133
2.8114,822
4.0818,1858
3.2609,414
2.7898,157
3.0242,124
4.3287,3182
4.3140,5048
2.8474,629
2.9259,108
3.9498,458
3.4451,164
3.2049,6384
3.8938,1535
3.1310,168
2.9621,290
2.2150,107
2.1795,117
3.3152,1694
1.8021,96
2.4660,103
2.2606,165
2.8710,186
2.3478,69
2.6379,116
2.8363,1998
3.2653,3294
3.7288,649
2.7899,10903
2.3221,149
2.8261,92
3.0048,418
2.9571,1050
2.4258,155
3.7643,48260
3.2810,87939
3.9557,1783
2.9200,100
4.0526,532
3.3240,179
3.7021,17816
2.8889,225
2.8640,500
2.5939,229
2.7083,120
2.6310,477
3.0101,298
3.6502,8258
3.3725,1216
3.5699,272
3.1584,2848
3.4657,8059
3.1858,253
2.9211,114
2.9933,2082
2.5378,714
2.8377,610
2.1064,141
2.4251,2343
3.4377,6601
3.3320,32361
3.6193,3667
3.2919,298
3.9381,1550
3.8795,4789
3.8038,693
3.4079,1037
3.1276,13812
3.8192,73029
2.9297,526
2.5402,87
1.9558,113
3.8996,2182
3.6067,1218
4.0156,10056
3.2850,8238
3.1324,68
3.1899,158
2.7718,482
3.0508,59
3.0242,207
3.0841,107
3.3399,2139
3.6958,3014
2.9784,139
3.1477,27168
3.9141,256
3.1533,2981
3.3298,191
3.0514,175
3.2322,211
3.6727,880
3.5000,60
3.2929,1253
3.9531,1302
2.9907,8848
3.8206,2898
4.2556,2637
3.6953,699
3.4056,9699
4.3154,520
3.6652,68615
2.8654,260
3.5747,62296
4.0494,952
3.2914,13266
3.1568,1129
2.7137,234
3.1176,7710
2.7254,397
3.6086,16606
3.2606,188
3.5385,130
3.0159,2011
3.1899,179
3.2602,123
2.9857,561
2.9520,250
3.6325,1739
3.9627,268
4.1318,54347
2.4547,662
2.2220,2951
3.5751,4154
3.5901,2525
3.9338,1118
3.0720,528
2.7647,136
4.0522,12832
1.9778,316
3.9357,2567
3.6448,3539
2.8142,786
3.0450,111
4.3284,34591
3.7817,3032
3.1741,1516
3.4380,1719
3.6209,7800
3.4308,8342
3.7122,5931
2.8933,225
2.9508,1627
2.9763,422
3.4576,177
2.3085,457
2.5943,1437
2.8261,161
3.0194,1080
4.3121,4012
3.9052,781
3.1748,143
3.5834,2614
3.8014,141
2.5055,1373
2.7629,97
2.4356,365
3.0061,2804
3.9293,495
2.8359,524
2.7340,94
3.8535,1590
2.2444,90
3.3248,314
3.1241,145
2.4074,351
2.5484,3107
3.6290,3744
3.6643,846
1.8210,620
2.8258,528
3.1145,559
2.9860,143
3.4115,243
3.4289,2490
3.3240,466
2.7526,380
3.8123,522
2.0278,504
3.6285,3209
3.2037,162
2.0804,112
3.6755,564
2.1345,394
1.9861,72
3.1228,114
2.8118,170
3.7099,25247
3.0733,300
3.3115,6909
2.5602,482
3.6959,2437
2.9169,361
2.7429,140
3.3271,532
2.2462,199
3.0159,378
3.3429,6176
3.6470,25151
3.0336,387
4.0766,3719
3.4237,59
2.7407,135
3.7179,1035
3.5120,334
3.5794,2625
1.8985,266
2.4332,187
3.2667,75
4.0938,661
2.4054,74
3.7546,656
2.6528,144
3.3947,73852
2.7435,1899
3.6405,73645
2.5037,268
3.8361,44941
3.3901,869
2.5655,359
3.9476,5423
3.5050,23614
2.2143,1703
3.3421,532
2.2672,131
3.1801,45843
2.3521,71
3.8496,35230
3.0784,5203
2.8697,568
2.8645,1299
2.8511,141
2.8520,446
3.9864,1615
3.0402,224
3.2887,97
2.2434,2046
3.3103,5826
3.5655,21928
2.8854,157
2.7469,802
3.9355,760
3.7239,163
4.2169,807
2.5784,102
3.7635,985
3.1445,1896
3.3148,216
3.1556,19001
3.3600,15739
2.0631,111
3.7310,4773
2.8158,76
2.5500,80
2.6389,144
3.7609,322
3.6151,1925
3.8301,365
3.1172,1203
3.8128,16113
3.0059,170
3.7261,993
2.1519,158
2.6741,316
2.8422,1496
3.2616,172
2.3485,132
3.2781,19158
2.9746,197
3.1114,350
3.3216,4689
2.4966,147
3.7638,271
4.4873,3985
3.2318,686
3.4516,2037
3.3606,2479
3.3149,1137
3.1580,424
3.1132,866
3.5607,2695
4.2115,3735
3.4390,1287
2.9254,925
3.9839,871
3.0973,113
2.8506,87
3.1344,1116
3.8529,2977
2.8783,526
4.1173,38778
2.1390,878
3.5365,5543
3.7482,12527
3.7229,49456
3.6011,371
2.2979,188
2.8917,157
3.9179,4424
4.0058,3267
4.0344,4906
3.0331,785
3.8286,1756
3.8422,3878
3.7915,16795
3.2410,83
2.4078,2413
3.7929,280
2.9263,285
4.2695,5808
3.5239,2197
3.1738,16223
3.7104,183
3.4782,481
3.5577,4737
3.8345,713
2.8533,184
3.5029,20569
3.2798,168
2.9010,3576
3.2265,393
3.7025,141442
3.5735,1041
4.0896,2086
3.8698,1006
3.6956,2743
3.6343,525
2.3396,106
3.8277,152085
2.8842,941
3.1491,114
2.9468,51048
2.7856,1847
3.6767,5054
3.3345,6926
3.5447,11796
2.4052,17112
3.4758,13659
3.7303,1450
2.9250,107083
3.7591,6808
3.0335,209
3.5096,1252
4.3503,2167
3.9861,1153
3.5452,3054
3.9571,15911
3.9094,24410
3.8068,1548
3.6377,9544
3.2091,1956
3.5641,13539
2.0632,253
3.5171,350
3.3647,5437
2.7319,1119
3.9375,2689
3.7343,271
3.6776,152
3.6399,3632
3.3923,413
4.0539,3114
3.6959,809
3.1083,3979
3.5744,632
4.1026,2007
3.5209,1743
3.7650,349
4.5127,9599
3.4325,400
3.4826,259
3.9702,2856
3.4556,169
4.3042,7297
2.2796,279
3.3016,1462
3.1739,138
3.2778,4204
3.3978,1868
3.0395,152
2.4545,77
3.4138,116
3.2778,144
2.8968,126
2.9899,199
3.8996,687
2.0528,303
4.2095,19244
3.6030,597
3.8882,2567
3.3355,3303
2.8481,158
4.0299,1102
3.6296,243
3.0325,3694
3.7054,10071
3.6728,217
3.2172,1579
3.2272,1087
4.2627,10689
3.8898,19394
3.6972,436
3.0034,583
3.2620,813
2.6774,93
3.8181,30165
2.7984,377
2.6547,2983
3.2469,3666
3.1893,5326
3.8487,14874
2.9500,100
2.8585,2890
2.1521,217
3.4216,887
3.0128,234
3.8172,2248
3.5959,19599
2.8247,291
3.0095,105
3.4395,20161
3.0286,35
3.3652,10104
2.6588,85
2.6884,138
3.6567,469
2.5000,116
3.3540,113
3.8941,897
2.9391,197
2.5528,199
2.5833,84
3.1979,5706
2.4574,94
3.0801,1385
2.1474,95
2.7614,306
2.8277,238
2.5106,141
4.2635,2691
3.7263,1969
3.8753,1251
3.1329,647
2.9042,12750
3.4409,93
3.8262,541
4.4281,15794
2.5882,102
3.7813,4006
4.0826,98116
2.3130,115
3.5702,114
2.9403,737
4.3631,7138
3.6295,4183
4.4028,8056
2.6457,494
4.1437,1023
2.6211,161
3.9166,19104
3.6717,6350
3.5308,20308
2.5471,170
3.4254,134
3.1698,948
2.7327,823
3.5840,8198
3.7754,5521
2.2069,116
3.7314,4065
2.4615,130
3.9105,80122
3.0242,124
3.0972,2429
3.1938,356
3.0909,2475
3.4908,1412
3.9122,6662
3.7718,390
3.3564,491
3.3983,1062
2.7422,737
3.5355,549
3.7102,42875
4.1390,18340
3.5738,481
2.3522,1516
2.8160,163
3.1686,172
2.8292,1042
3.9712,42307
3.0175,114
3.6886,562
2.6335,573
2.2787,122
3.1905,2861
2.9154,130
3.8885,870
3.1056,142
2.9156,699
2.1329,143
3.5286,1453
2.5360,347
3.0426,188
3.0753,93
3.5590,390
2.1575,273
2.5541,74
3.6473,2685
3.1295,193
3.7090,299
3.3214,3721
3.7773,1266
3.8876,4324
2.4773,882
